"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('2', 'JCHELFKJNCEKJDLGKLKDGBLJNHBNEHIHBNKHNKMJAIGJADAIKFALKHKGBKNMKLNJHLNJNFKLJHNJKHIBKMBKNKLAKENLGHKCKDKMHNLKGMGDFGNKBFAHKEDGNKLDLMGMFLJKNBHDCKBDMHKFCBKJKIHMHJABDHDKMHEKGJAKEGMNKDKIBEGKDCAHFKJFLHNHLAHLJABLJNABGDLNKCHLBACDINGHMEGLJHLGHGKJIAGKHBKEKGLKCKHMDBKCGMEFLNLGBGJGHGKGJNBLBFEKABDHIMIAMGAKGMKJKBKLHGNANFHGNCHKLIGD'))","('KJ-IG-K-L-K-L', 11)"
"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('3', 'JLKEKJEHAHIMDFKFABNFJGJKHKLGDNGLJKHBJKHJAKLBHKLDGHMNKHKNKFHBJKGHMEGKDKGNJHLGFNGHLJLCKNKHKFNCGFKLHAGLGJKHJNGLDGJKJLNDGDNLKGKIKCGKLCLHEGCHGCKGLBGNDELFGMEHLCIKABKBMKNHFLDKBKNKADNEFHLDKGKFNCFEAKGCHEJBGLBFJBNHKFKBCIMLGELGFBLJGAHJHEGMNKGMBENGLALABLBHJMFNGHAKHMLDKCGHGKGFCKFKBAJBKCGHDFNBDKGEAGCANGNDA'))","('KJEAI-HK-N-B-G', 4)"
"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('2', 'JCHELFKJNCEKJDLGKLKDGBLJNHBNEHIHBNKHNKMJAIGJADAIKFALKHKGBKNMKLNJHLNJNFKLJHNJKHIBKMBKNKLAKENLGHKCKDKMHNLKGMGDFGNKBFAHKEDGNKLDLMGMFLJKNBHDCKBDMHKFCBKJKIHMHJABDHDKMHEKGJAKEGMNKDKIBEGKDCAHFKJFLHNHLAHLJABLJNABGDLNKCHLBACDINGHMEGLJHLGHGKJIAGKHBKEKGLKCKHMDBKCGMEFLNLGBGJGHGKGJNBLBFEKABDHIMIAMGAKGMKJKBKLHGNANFHGNCHKLIGD'))","('KJ-IG-K-L-K-L', 11)"
"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('3', 'JLKEKJEHAHIMDFKFABNFJGJKHKLGDNGLJKHBJKHJAKLBHKLDGHMNKHKNKFHBJKGHMEGKDKGNJHLGFNGHLJLCKNKHKFNCGFKLHAGLGJKHJNGLDGJKJLNDGDNLKGKIKCGKLCLHEGCHGCKGLBGNDELFGMEHLCIKABKBMKNHFLDKBKNKADNEFHLDKGKFNCFEAKGCHEJBGLBFJBNHKFKBCIMLGELGFBLJGAHJHEGMNKGMBENGLALABLBHJMFNGHAKHMLDKCGHGKGFCKFKBAJBKCGHDFNBDKGEAGCANGNDA'))","('KJEAI-HK-N-B-G', 4)"
"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('2', 'JCHELFKJNCEKJDLGKLKDGBLJNHBNEHIHBNKHNKMJAIGJADAIKFALKHKGBKNMKLNJHLNJNFKLJHNJKHIBKMBKNKLAKENLGHKCKDKMHNLKGMGDFGNKBFAHKEDGNKLDLMGMFLJKNBHDCKBDMHKFCBKJKIHMHJABDHDKMHEKGJAKEGMNKDKIBEGKDCAHFKJFLHNHLAHLJABLJNABGDLNKCHLBACDINGHMEGLJHLGHGKJIAGKHBKEKGLKCKHMDBKCGMEFLNLGBGJGHGKGJNBLBFEKABDHIMIAMGAKGMKJKBKLHGNANFHGNCHKLIGD'))","('KJ-IG-K-L-K-L', 11)"
"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('4', 'GJGFLGELJDLCLKDEFKNHAELDLNHIFBDIFELAFLGLCKGHCHLEAKBGHDLCFHLHDFHEKENGDHNKBLMKJFJHIHFJGIKFLEHBNBDHCJMKBGHGLKGEJDKGKNLNELEHALJBDCLENABLFKAEDHGLGKLGALKJBKGALFLDHKGBKLHGILBCEBGBHLJGFHELJHEMLBLACKGLJNEHNDHEDJMDLEHJGHABGCLKMDNEGKEKEFGKHFKGKLKCKMKNKAKEDGFCDGHDJAJKLNHCKLABGHNGLHKMHFHGHGCJAHAKHECAJMGDAJLKNHDFDHJKBNIGK'))","('J-GE-N-HC-H-H-G-DHNK-L', 1)"
"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('3', 'JLKEKJEHAHIMDFKFABNFJGJKHKLGDNGLJKHBJKHJAKLBHKLDGHMNKHKNKFHBJKGHMEGKDKGNJHLGFNGHLJLCKNKHKFNCGFKLHAGLGJKHJNGLDGJKJLNDGDNLKGKIKCGKLCLHEGCHGCKGLBGNDELFGMEHLCIKABKBMKNHFLDKBKNKADNEFHLDKGKFNCFEAKGCHEJBGLBFJBNHKFKBCIMLGELGFBLJGAHJHEGMNKGMBENGLALABLBHJMFNGHAKHMLDKCGHGKGFCKFKBAJBKCGHDFNBDKGEAGCANGNDA'))","('KJEAI-HK-N-B-G', 4)"
"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('2', 'JCHELFKJNCEKJDLGKLKDGBLJNHBNEHIHBNKHNKMJAIGJADAIKFALKHKGBKNMKLNJHLNJNFKLJHNJKHIBKMBKNKLAKENLGHKCKDKMHNLKGMGDFGNKBFAHKEDGNKLDLMGMFLJKNBHDCKBDMHKFCBKJKIHMHJABDHDKMHEKGJAKEGMNKDKIBEGKDCAHFKJFLHNHLAHLJABLJNABGDLNKCHLBACDINGHMEGLJHLGHGKJIAGKHBKEKGLKCKHMDBKCGMEFLNLGBGJGHGKGJNBLBFEKABDHIMIAMGAKGMKJKBKLHGNANFHGNCHKLIGD'))","('KJ-IG-K-L-K-L', 11)"
"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('5', 'CHGLKLKFGKJLGKGKFCLKGKLMHDKMKHEDLKLHKLHGKMGLNEMGHGNELKGKMGHNFGLEGNGDHEKDHLDBHBALHBLKEMLGLKGKNKNJFMJHDGLABEGELKFKLHLKCDKBGDBLCEGJHDNFHAGIEKAGHKHGHLHFKFBDGKMADLGMGFBLABHDKFMNCHFDBAHNEHKBDLELNGBJEFNHLHGAGAKDKDNFDCGCMDKGAKHJHNFGKDNAKNAGLFLHKAHBMNECMHNJLGNKNLDIHKGHAHGDKHLNKJGKJNKLKAIHDLI'))","('KJ-G-D-KHK-K-LHK', 9)"
"(('1', 'KJEAIGEKINKGIECJNJAHLBHKNEDJKHKNGHCKHBHEKNLEHLGKDEDLBNKGHDEGCGLFLHKEGJDHNKELCGAHCGLKBGLDHFNGNMGNKDKFMKNIGKBIGNGBFEDFELEBNFKBGBCGHNHGKHLHJEDKGDHMNEALHJHLKLKFJEMKNGJANGANJKACHJKFKDKFCIKJNGJCHKIDGHLKLKHNEHKGCDLKJHKGJAMEDKHEHNHKHAGFKAKCMNMBLFHFLCNJHKCJLKGJCDLKLGHBDCDFCILHKGBNLCKBCHIBEFKGHNMKGEKEMAKGDHEHKAEGELBIFBAME'), ('4', 'GJGFLGELJDLCLKDEFKNHAELDLNHIFBDIFELAFLGLCKGHCHLEAKBGHDLCFHLHDFHEKENGDHNKBLMKJFJHIHFJGIKFLEHBNBDHCJMKBGHGLKGEJDKGKNLNELEHALJBDCLENABLFKAEDHGLGKLGALKJBKGALFLDHKGBKLHGILBCEBGBHLJGFHELJHEMLBLACKGLJNEHNDHEDJMDLEHJGHABGCLKMDNEGKEKEFGKHFKGKLKCKMKNKAKEDGFCDGHDJAJKLNHCKLABGHNGLHKMHFHGHGCJAHAKHECAJMGDAJLKNHDFDHJKBNIGK'))","('J-GE-N-HC-H-H-G-DHNK-L', 1)"
