1,HBFGHFDGAHCGHEGCGEBFEDECGHEBDHFHEDGFDFHDBHCHCGDEGHGDHGDEHDHGHCGCFEHFCDCGHCGCDHGCDHEDGBHADHGBHBGCHAGBHFHEHDHGHGDHGCFHCEHDHADCEFDEGBHBDGDCHDGHDHDEHCEDEBCEGEDCFCHAHGDHFDFEDBHCHDHCBDH
2,HCGDEGEHCDGCGHCGDCHEBEBHCDGHDGDGCHGHGDCDCHGHDAGHDEDHGHDHCGCBEGEGDHGCDCEDHBDCHDBCEBEDHBFHDAGCFHDHBDHGBACDGCBCHEGDCHDGBDEHGHDFHDBHCFDECDFHAGDCGHGCHACDBDCHBDHCEGBGDC
