1,CACBFBAFDBAFCFEFCFDAFBFCDADCBFBAEAEBFBFBDAFBCBADADBCBDBFADEBDFBCFBFCBAFDBFCFBFBDFACAFCABCACBFCBFBCFCDADCBDBFCBFACDBDEABDCAFDBDBCFCFAEADECEFADBCFDFDCBCADFBABDFBADB
2,EFBFCFAEDCFBFDBDFBFACDCDFDFBFBFACACFBDFDFDABFCFBFBDFDCFACFABCDCBCFDCFCDFBFDAFCADAFCABDFDFDBCDADCAFACBFACDBCACBCFCABFDCBAFACAFDABFCBFBFBFDCFDCFBACFDACFDBDFADABFBFCAFCAFDADFCDBCACFADFCA
3,FCAFAFBECDFDABCAFCBACFAFCFBFDFBFCACBDFCBDFBFBFCDFBCBFBFDBAEACFDADBDCBAFBCDBCBABFBDCACBCDFECFCADCBFABCFBFCBCFAFBAFCABAFBADFBDBCDFABABFDBCFDADCFCFBCBCABDCABDBF
4,BFBFACABFCFBADFAFDADFBABABACFDBCAFAFAFACBDFBDCDCDFBFBFBCBEFBADCAFDECFBCBCFBAFABADFDCDCFACFCBFACBFBFBDFBDADBCABFBFDAFEAFBDFADCFCDBCACDACBCFCDCADAFBCADFACFBFBAFCAFAFBDAFACBC
5,DCDCBCFBCBCBACFCFCBCDCFBACDFDBCBFCDBFDBFDEDCFDBFBDAFDCFDFABFCFDBDCFDFACBCADFCFBEABDFDCABFCFDCBAFBAFBABCBDBFBACFBABDBFDFCADBDCBCFDCBACDBCAFBAFDCABFCBABABCBCBACFA
