"(('1', 'HGEHFCGIGHIHIGDFCHGCEGCIGCAGHFDGBHIGCIGHFGFGHGFGFGCIFHFAIEBHFGIDGAHIGIGDGCIBFHGEDGFDGDHDHGFHICGDBDGBCFHGBICDBGDFEHFAIEFAIGCEGFIFGBGDIHGHBGHGIBAIGBEFGDHGHCFGBDGFGEFHGIGBIGFIEHIGIGBGEAHIBGFGFGIFGEIADGCIFGIFCDHGBFGIHG'), ('2', 'GHEIBGEGBGHFAGIDAFGIHDFEFHIGIGEFGAHCGFGIHDGIFCFEFGDHFGFGHGHICICGIDGDFCFHGAFCDGFGIGFCHBGHDFDHIFGFCHEFGIFCFDEFHDFEHGHGDGBCIGCDICIGIGDEDGHDFGFGFEAGFBGEGBCHBABGICIHFEHGFBGEFEGHIAFCHGFAGHDIGCGFIFBDCGDAFCDIFEBACBFEDGA'))","('HGE-F-GI-HI-FCHG-GC-HFD-IGC-FGF-G-G-I-G-DG-F-IF-B-D', 1)"
"(('1', 'HGEHFCGIGHIHIGDFCHGCEGCIGCAGHFDGBHIGCIGHFGFGHGFGFGCIFHFAIEBHFGIDGAHIGIGDGCIBFHGEDGFDGDHDHGFHICGDBDGBCFHGBICDBGDFEHFAIEFAIGCEGFIFGBGDIHGHBGHGIBAIGBEFGDHGHCFGBDGFGEFHGIGBIGFIEHIGIGBGEAHIBGFGFGIFGEIADGCIFGIFCDHGBFGIHG'), ('2', 'GHEIBGEGBGHFAGIDAFGIHDFEFHIGIGEFGAHCGFGIHDGIFCFEFGDHFGFGHGHICICGIDGDFCFHGAFCDGFGIGFCHBGHDFDHIFGFCHEFGIFCFDEFHDFEHGHGDGBCIGCDICIGIGDEDGHDFGFGFEAGFBGEGBCHBABGICIHFEHGFBGEFEGHIAFCHGFAGHDIGCGFIFBDCGDAFCDIFEBACBFEDGA'))","('HGE-F-GI-HI-FCHG-GC-HFD-IGC-FGF-G-G-I-G-DG-F-IF-B-D', 1)"
"(('1', 'HGEHFCGIGHIHIGDFCHGCEGCIGCAGHFDGBHIGCIGHFGFGHGFGFGCIFHFAIEBHFGIDGAHIGIGDGCIBFHGEDGFDGDHDHGFHICGDBDGBCFHGBICDBGDFEHFAIEFAIGCEGFIFGBGDIHGHBGHGIBAIGBEFGDHGHCFGBDGFGEFHGIGBIGFIEHIGIGBGEAHIBGFGFGIFGEIADGCIFGIFCDHGBFGIHG'), ('3', 'FGFHFIEGDHIEIGIGAIEIGDHIGCDCGFDIDIDEHFHDHFHEHGCFDEBHICFGDHGHDGEIFEGDGFCIHGDGFIEGFGICIBGFIFGEDHEHEGADGHGEICDBEIFAGCGIGAGHIGIGFBHGHFHGFHCAECFCGHGFGFGEHCGDEHACHFGFEFGEDGHEGAGCFHIDABGFGIEDIGBIBIHGACIGEDFDFDFGDGAHIHIHBCBGEHIGDGFGFDBGDAGIAGHEGBFGFCFIDABGHIHDFDGICBGH'))","('FGF-H-F-IE-A-I-IGD-C-G-DGF-G-GI-GF', 0)"
"(('1', 'HGEHFCGIGHIHIGDFCHGCEGCIGCAGHFDGBHIGCIGHFGFGHGFGFGCIFHFAIEBHFGIDGAHIGIGDGCIBFHGEDGFDGDHDHGFHICGDBDGBCFHGBICDBGDFEHFAIEFAIGCEGFIFGBGDIHGHBGHGIBAIGBEFGDHGHCFGBDGFGEFHGIGBIGFIEHIGIGBGEAHIBGFGFGIFGEIADGCIFGIFCDHGBFGIHG'), ('2', 'GHEIBGEGBGHFAGIDAFGIHDFEFHIGIGEFGAHCGFGIHDGIFCFEFGDHFGFGHGHICICGIDGDFCFHGAFCDGFGIGFCHBGHDFDHIFGFCHEFGIFCFDEFHDFEHGHGDGBCIGCDICIGIGDEDGHDFGFGFEAGFBGEGBCHBABGICIHFEHGFBGEFEGHIAFCHGFAGHDIGCGFIFBDCGDAFCDIFEBACBFEDGA'))","('HGE-F-GI-HI-FCHG-GC-HFD-IGC-FGF-G-G-I-G-DG-F-IF-B-D', 1)"
"(('1', 'HGEHFCGIGHIHIGDFCHGCEGCIGCAGHFDGBHIGCIGHFGFGHGFGFGCIFHFAIEBHFGIDGAHIGIGDGCIBFHGEDGFDGDHDHGFHICGDBDGBCFHGBICDBGDFEHFAIEFAIGCEGFIFGBGDIHGHBGHGIBAIGBEFGDHGHCFGBDGFGEFHGIGBIGFIEHIGIGBGEAHIBGFGFGIFGEIADGCIFGIFCDHGBFGIHG'), ('3', 'FGFHFIEGDHIEIGIGAIEIGDHIGCDCGFDIDIDEHFHDHFHEHGCFDEBHICFGDHGHDGEIFEGDGFCIHGDGFIEGFGICIBGFIFGEDHEHEGADGHGEICDBEIFAGCGIGAGHIGIGFBHGHFHGFHCAECFCGHGFGFGEHCGDEHACHFGFEFGEDGHEGAGCFHIDABGFGIEDIGBIBIHGACIGEDFDFDFGDGAHIHIHBCBGEHIGDGFGFDBGDAGIAGHEGBFGFCFIDABGHIHDFDGICBGH'))","('FGF-H-F-IE-A-I-IGD-C-G-DGF-G-GI-GF', 0)"
"(('1', 'HGEHFCGIGHIHIGDFCHGCEGCIGCAGHFDGBHIGCIGHFGFGHGFGFGCIFHFAIEBHFGIDGAHIGIGDGCIBFHGEDGFDGDHDHGFHICGDBDGBCFHGBICDBGDFEHFAIEFAIGCEGFIFGBGDIHGHBGHGIBAIGBEFGDHGHCFGBDGFGEFHGIGBIGFIEHIGIGBGEAHIBGFGFGIFGEIADGCIFGIFCDHGBFGIHG'), ('4', 'GHIBFCIGAHFIFHIGIHGEFICIDGEDHGIHGIDFGCEIEFGFDEHDIHFEGIGDFGHEDGEGHGDCGHFHGBGIEGFHGHIGDGIDHAEGIHIDGIGCFGDHFEFGDFGFGHGCEIBFAGFCDGIBDFDCHGCAGFGDIHIFGFDCGBGEIGCFIAGHEDFGCEFIHIGCGAIGIDIDIDIFIBIGIFEDAIFHFGIBGIGACGEAGEHIDGFEIFIHIGHFEIHCGDHCG'))","('G-H-C-IGHIHIG-F-CE-G-G-GDG-I-D-F-DH-G-D-F-GFI', 0)"
"(('1', 'HGEHFCGIGHIHIGDFCHGCEGCIGCAGHFDGBHIGCIGHFGFGHGFGFGCIFHFAIEBHFGIDGAHIGIGDGCIBFHGEDGFDGDHDHGFHICGDBDGBCFHGBICDBGDFEHFAIEFAIGCEGFIFGBGDIHGHBGHGIBAIGBEFGDHGHCFGBDGFGEFHGIGBIGFIEHIGIGBGEAHIBGFGFGIFGEIADGCIFGIFCDHGBFGIHG'), ('2', 'GHEIBGEGBGHFAGIDAFGIHDFEFHIGIGEFGAHCGFGIHDGIFCFEFGDHFGFGHGHICICGIDGDFCFHGAFCDGFGIGFCHBGHDFDHIFGFCHEFGIFCFDEFHDFEHGHGDGBCIGCDICIGIGDEDGHDFGFGFEAGFBGEGBCHBABGICIHFEHGFBGEFEGHIAFCHGFAGHDIGCGFIFBDCGDAFCDIFEBACBFEDGA'))","('HGE-F-GI-HI-FCHG-GC-HFD-IGC-FGF-G-G-I-G-DG-F-IF-B-D', 1)"
"(('2', 'GHEIBGEGBGHFAGIDAFGIHDFEFHIGIGEFGAHCGFGIHDGIFCFEFGDHFGFGHGHICICGIDGDFCFHGAFCDGFGIGFCHBGHDFDHIFGFCHEFGIFCFDEFHDFEHGHGDGBCIGCDICIGIGDEDGHDFGFGFEAGFBGEGBCHBABGICIHFEHGFBGEFEGHIAFCHGFAGHDIGCGFIFBDCGDAFCDIFEBACBFEDGA'), ('3', 'FGFHFIEGDHIEIGIGAIEIGDHIGCDCGFDIDIDEHFHDHFHEHGCFDEBHICFGDHGHDGEIFEGDGFCIHGDGFIEGFGICIBGFIFGEDHEHEGADGHGEICDBEIFAGCGIGAGHIGIGFBHGHFHGFHCAECFCGHGFGFGEHCGDEHACHFGFEFGEDGHEGAGCFHIDABGFGIEDIGBIBIHGACIGEDFDFDFGDGAHIHIHBCBGEHIGDGFGFDBGDAGIAGHEGBFGFCFIDABGHIHDFDGICBGH'))","('FG-H-FE-I-IG-F-I-D-I-HF-F-G-F-IGF-G-FG-E', 0)"
"(('1', 'HGEHFCGIGHIHIGDFCHGCEGCIGCAGHFDGBHIGCIGHFGFGHGFGFGCIFHFAIEBHFGIDGAHIGIGDGCIBFHGEDGFDGDHDHGFHICGDBDGBCFHGBICDBGDFEHFAIEFAIGCEGFIFGBGDIHGHBGHGIBAIGBEFGDHGHCFGBDGFGEFHGIGBIGFIEHIGIGBGEAHIBGFGFGIFGEIADGCIFGIFCDHGBFGIHG'), ('3', 'FGFHFIEGDHIEIGIGAIEIGDHIGCDCGFDIDIDEHFHDHFHEHGCFDEBHICFGDHGHDGEIFEGDGFCIHGDGFIEGFGICIBGFIFGEDHEHEGADGHGEICDBEIFAGCGIGAGHIGIGFBHGHFHGFHCAECFCGHGFGFGEHCGDEHACHFGFEFGEDGHEGAGCFHIDABGFGIEDIGBIBIHGACIGEDFDFDFGDGAHIHIHBCBGEHIGDGFGFDBGDAGIAGHEGBFGFCFIDABGHIHDFDGICBGH'))","('FGF-H-F-IE-A-I-IGD-C-G-DGF-G-GI-GF', 0)"
"(('1', 'HGEHFCGIGHIHIGDFCHGCEGCIGCAGHFDGBHIGCIGHFGFGHGFGFGCIFHFAIEBHFGIDGAHIGIGDGCIBFHGEDGFDGDHDHGFHICGDBDGBCFHGBICDBGDFEHFAIEFAIGCEGFIFGBGDIHGHBGHGIBAIGBEFGDHGHCFGBDGFGEFHGIGBIGFIEHIGIGBGEAHIBGFGFGIFGEIADGCIFGIFCDHGBFGIHG'), ('4', 'GHIBFCIGAHFIFHIGIHGEFICIDGEDHGIHGIDFGCEIEFGFDEHDIHFEGIGDFGHEDGEGHGDCGHFHGBGIEGFHGHIGDGIDHAEGIHIDGIGCFGDHFEFGDFGFGHGCEIBFAGFCDGIBDFDCHGCAGFGDIHIFGFDCGBGEIGCFIAGHEDFGCEFIHIGCGAIGIDIDIDIFIBIGIFEDAIFHFGIBGIGACGEAGEHIDGFEIFIHIGHFEIHCGDHCG'))","('G-H-C-IGHIHIG-F-CE-G-G-GDG-I-D-F-DH-G-D-F-GFI', 0)"
