"(('1', 'DAGDFDGAHBDAFHGFHCHECECFECHBEDCHDHEHEHCGHGHEGAGHBDHGEAFAGEFEHDEHACHGEFEAHCBHBEGFCHCHDBHBGDCHBGEFBGEFDAFAHDFHDCFHDHCHDGEDACGEAGHBHAFBCDAGFDGFGHEFHGDCADAGHGHADHDHCAEDCFHGHCFDGDHFHCFACGHFCGBHGHBABDACFEHFDHGDHDAHEBHFCEHBHDBAD'), ('2', 'HDBHBHEHDAHEGHFAEBGHFBGBDHBGADEDHCFAGAGAHDHFBGHGDHFGBCGDFHBFBCHGDGAHEHAHFGHFEBCGBAFBEFHEHGCHAGFHCHBGACABCHAHBADFABDEGHBDFCACDGFAHAHBHGBABHCHGFGFGCGAGDEBFDEHGAFBHFHEHABHEFEDCGHFHAGBDEFGFEHBFGBCDABHAHEHBHFHECFGFGHEB'))","('HDH-HEH-H-G-HB-HG-A-G-HG-F-C-HB-G-C-H-B-D', 0)"
"(('1', 'DAGDFDGAHBDAFHGFHCHECECFECHBEDCHDHEHEHCGHGHEGAGHBDHGEAFAGEFEHDEHACHGEFEAHCBHBEGFCHCHDBHBGDCHBGEFBGEFDAFAHDFHDCFHDHCHDGEDACGEAGHBHAFBCDAGFDGFGHEFHGDCADAGHGHADHDHCAEDCFHGHCFDGDHFHCFACGHFCGBHGHBABDACFEHFDHGDHDAHEBHFCEHBHDBAD'), ('2', 'HDBHBHEHDAHEGHFAEBGHFBGBDHBGADEDHCFAGAGAHDHFBGHGDHFGBCGDFHBFBCHGDGAHEHAHFGHFEBCGBAFBEFHEHGCHAGFHCHBGACABCHAHBADFABDEGHBDFCACDGFAHAHBHGBABHCHGFGFGCGAGDEBFDEHGAFBHFHEHABHEFEDCGHFHAGBDEFGFEHBFGBCDABHAHEHBHFHECFGFGHEB'))","('HDH-HEH-H-G-HB-HG-A-G-HG-F-C-HB-G-C-H-B-D', 0)"
"(('1', 'DAGDFDGAHBDAFHGFHCHECECFECHBEDCHDHEHEHCGHGHEGAGHBDHGEAFAGEFEHDEHACHGEFEAHCBHBEGFCHCHDBHBGDCHBGEFBGEFDAFAHDFHDCFHDHCHDGEDACGEAGHBHAFBCDAGFDGFGHEFHGDCADAGHGHADHDHCAEDCFHGHCFDGDHFHCFACGHFCGBHGHBABDACFEHFDHGDHDAHEBHFCEHBHDBAD'), ('3', 'HDHAFAHACBHGBCFEHGHECBEDFBFHDHGHFGHFAEHDGHGEAHEDFGCGFDHCHGECDHAECHEHFGDBEHEFHGAECFEAFHDGEHGHEFGEHEBEDBGADCEDEFEGHAHDBGHGCGBHGAHEDFCHEFGHEGCHGCDHAHFBGFDAEFHCGCHBHADHCGAHBFGFEDAHCEDGEHBGFDGADBDBHFCGEFEHGFHFCHBAHDBHEFBAGEAEBAGEHGADGFA'))","('H-DAFH-ECE-D-H-H-H-HGEA-HGE-H-BH-C-H-F-GE-AC-E-HB-FCE', 0)"
"(('1', 'DAGDFDGAHBDAFHGFHCHECECFECHBEDCHDHEHEHCGHGHEGAGHBDHGEAFAGEFEHDEHACHGEFEAHCBHBEGFCHCHDBHBGDCHBGEFBGEFDAFAHDFHDCFHDHCHDGEDACGEAGHBHAFBCDAGFDGFGHEFHGDCADAGHGHADHDHCAEDCFHGHCFDGDHFHCFACGHFCGBHGHBABDACFEHFDHGDHDAHEBHFCEHBHDBAD'), ('4', 'ECDHAFGHADCGADHGHCBAFBCHCACDCEBEHGDCDBGEAGFCHACEDBGDGFCDEDCDCDGEGHEDHAGHBFHEHFEDCHGHDHBGCBGBCHCHDAEFDFGEAEHGHBHGEADCHAHBFHEFHDBEHDEFDAGBEFDADCBHGHDHAHFBEFHGHCGAEHDCEHCAGEAFHCHAEHCBEAGFHGHABAEFEBHCEHEGACAFHAHAHEGFHFDACAHAGFCBGEFHG'))","('DAFHG-HC-E-H-GH-B-H-EA-H-BH-H-H-GHC-B-A-FEH', 2)"
"(('1', 'DAGDFDGAHBDAFHGFHCHECECFECHBEDCHDHEHEHCGHGHEGAGHBDHGEAFAGEFEHDEHACHGEFEAHCBHBEGFCHCHDBHBGDCHBGEFBGEFDAFAHDFHDCFHDHCHDGEDACGEAGHBHAFBCDAGFDGFGHEFHGDCADAGHGHADHDHCAEDCFHGHCFDGDHFHCFACGHFCGBHGHBABDACFEHFDHGDHDAHEBHFCEHBHDBAD'), ('2', 'HDBHBHEHDAHEGHFAEBGHFBGBDHBGADEDHCFAGAGAHDHFBGHGDHFGBCGDFHBFBCHGDGAHEHAHFGHFEBCGBAFBEFHEHGCHAGFHCHBGACABCHAHBADFABDEGHBDFCACDGFAHAHBHGBABHCHGFGFGCGAGDEBFDEHGAFBHFHEHABHEFEDCGHFHAGBDEFGFEHBFGBCDABHAHEHBHFHECFGFGHEB'))","('HDH-HEH-H-G-HB-HG-A-G-HG-F-C-HB-G-C-H-B-D', 0)"
"(('1', 'DAGDFDGAHBDAFHGFHCHECECFECHBEDCHDHEHEHCGHGHEGAGHBDHGEAFAGEFEHDEHACHGEFEAHCBHBEGFCHCHDBHBGDCHBGEFBGEFDAFAHDFHDCFHDHCHDGEDACGEAGHBHAFBCDAGFDGFGHEFHGDCADAGHGHADHDHCAEDCFHGHCFDGDHFHCFACGHFCGBHGHBABDACFEHFDHGDHDAHEBHFCEHBHDBAD'), ('3', 'HDHAFAHACBHGBCFEHGHECBEDFBFHDHGHFGHFAEHDGHGEAHEDFGCGFDHCHGECDHAECHEHFGDBEHEFHGAECFEAFHDGEHGHEFGEHEBEDBGADCEDEFEGHAHDBGHGCGBHGAHEDFCHEFGHEGCHGCDHAHFBGFDAEFHCGCHBHADHCGAHBFGFEDAHCEDGEHBGFDGADBDBHFCGEFEHGFHFCHBAHDBHEFBAGEAEBAGEHGADGFA'))","('H-DAFH-ECE-D-H-H-H-HGEA-HGE-H-BH-C-H-F-GE-AC-E-HB-FCE', 0)"
"(('1', 'DAGDFDGAHBDAFHGFHCHECECFECHBEDCHDHEHEHCGHGHEGAGHBDHGEAFAGEFEHDEHACHGEFEAHCBHBEGFCHCHDBHBGDCHBGEFBGEFDAFAHDFHDCFHDHCHDGEDACGEAGHBHAFBCDAGFDGFGHEFHGDCADAGHGHADHDHCAEDCFHGHCFDGDHFHCFACGHFCGBHGHBABDACFEHFDHGDHDAHEBHFCEHBHDBAD'), ('4', 'ECDHAFGHADCGADHGHCBAFBCHCACDCEBEHGDCDBGEAGFCHACEDBGDGFCDEDCDCDGEGHEDHAGHBFHEHFEDCHGHDHBGCBGBCHCHDAEFDFGEAEHGHBHGEADCHAHBFHEFHDBEHDEFDAGBEFDADCBHGHDHAHFBEFHGHCGAEHDCEHCAGEAFHCHAEHCBEAGFHGHABAEFEBHCEHEGACAFHAHAHEGFHFDACAHAGFCBGEFHG'))","('DAFHG-HC-E-H-GH-B-H-EA-H-BH-H-H-GHC-B-A-FEH', 2)"
"(('1', 'DAGDFDGAHBDAFHGFHCHECECFECHBEDCHDHEHEHCGHGHEGAGHBDHGEAFAGEFEHDEHACHGEFEAHCBHBEGFCHCHDBHBGDCHBGEFBGEFDAFAHDFHDCFHDHCHDGEDACGEAGHBHAFBCDAGFDGFGHEFHGDCADAGHGHADHDHCAEDCFHGHCFDGDHFHCFACGHFCGBHGHBABDACFEHFDHGDHDAHEBHFCEHBHDBAD'), ('2', 'HDBHBHEHDAHEGHFAEBGHFBGBDHBGADEDHCFAGAGAHDHFBGHGDHFGBCGDFHBFBCHGDGAHEHAHFGHFEBCGBAFBEFHEHGCHAGFHCHBGACABCHAHBADFABDEGHBDFCACDGFAHAHBHGBABHCHGFGFGCGAGDEBFDEHGAFBHFHEHABHEFEDCGHFHAGBDEFGFEHBFGBCDABHAHEHBHFHECFGFGHEB'))","('HDH-HEH-H-G-HB-HG-A-G-HG-F-C-HB-G-C-H-B-D', 0)"
"(('2', 'HDBHBHEHDAHEGHFAEBGHFBGBDHBGADEDHCFAGAGAHDHFBGHGDHFGBCGDFHBFBCHGDGAHEHAHFGHFEBCGBAFBEFHEHGCHAGFHCHBGACABCHAHBADFABDEGHBDFCACDGFAHAHBHGBABHCHGFGFGCGAGDEBFDEHGAFBHFHEHABHEFEDCGHFHAGBDEFGFEHBFGBCDABHAHEHBHFHECFGFGHEB'), ('3', 'HDHAFAHACBHGBCFEHGHECBEDFBFHDHGHFGHFAEHDGHGEAHEDFGCGFDHCHGECDHAECHEHFGDBEHEFHGAECFEAFHDGEHGHEFGEHEBEDBGADCEDEFEGHAHDBGHGCGBHGAHEDFCHEFGHEGCHGCDHAHFBGFDAEFHCGCHBHADHCGAHBFGFEDAHCEDGEHBGFDGADBDBHFCGEFEHGFHFCHBAHDBHEFBAGEAEBAGEHGADGFA'))","('HD-HB-H-E-HF-HF-ED-D-GHG-H-F-GD-AH-FG-F-G-H-C-BG-EF', 0)"
"(('1', 'DAGDFDGAHBDAFHGFHCHECECFECHBEDCHDHEHEHCGHGHEGAGHBDHGEAFAGEFEHDEHACHGEFEAHCBHBEGFCHCHDBHBGDCHBGEFBGEFDAFAHDFHDCFHDHCHDGEDACGEAGHBHAFBCDAGFDGFGHEFHGDCADAGHGHADHDHCAEDCFHGHCFDGDHFHCFACGHFCGBHGHBABDACFEHFDHGDHDAHEBHFCEHBHDBAD'), ('3', 'HDHAFAHACBHGBCFEHGHECBEDFBFHDHGHFGHFAEHDGHGEAHEDFGCGFDHCHGECDHAECHEHFGDBEHEFHGAECFEAFHDGEHGHEFGEHEBEDBGADCEDEFEGHAHDBGHGCGBHGAHEDFCHEFGHEGCHGCDHAHFBGFDAEFHCGCHBHADHCGAHBFGFEDAHCEDGEHBGFDGADBDBHFCGEFEHGFHFCHBAHDBHEFBAGEAEBAGEHGADGFA'))","('H-DAFH-ECE-D-H-H-H-HGEA-HGE-H-BH-C-H-F-GE-AC-E-HB-FCE', 0)"
