"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('2', 'BGAHFGFDFBAHBABADGDBGFEBFBFBAGBGFBEBDGBFAGDGHGCBGFEBFGFABEFCHABEGDBGEHAGDFHBGFCAFAFEBFEHFBAFAGFBGFEGFBAGAEGHEAGBGABGABDFBGBFBABDFGFDGBFGBGHBGBFACFEAFBEFBFBGFHFGHDFAGBFAGEGBHGEBFBFGDGBGHA'))","('BGA-FDBG-AG-D-B-GFE-FA-FB-G-F-AG-A-G-GAB-G-BGFBFG', 0)"
"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('2', 'BGAHFGFDFBAHBABADGDBGFEBFBFBAGBGFBEBDGBFAGDGHGCBGFEBFGFABEFCHABEGDBGEHAGDFHBGFCAFAFEBFEHFBAFAGFBGFEGFBAGAEGHEAGBGABGABDFBGBFBABDFGFDGBFGBGHBGBFACFEAFBEFBFBGFHFGHDFAGBFAGEGBHGEBFBFGDGBGHA'))","('BGA-FDBG-AG-D-B-GFE-FA-FB-G-F-AG-A-G-GAB-G-BGFBFG', 0)"
"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('3', 'BFCBGBGBGEAHBFBHGFGCHAHGABCAGBGBAHGEDFBDHBFGCHGFHEFBCDGBFBADEGHFHGFHGBGBEDAHGBDABFHAHAGFGFGCHGFHAEAGFGEDEHCGDAFAFGFAFGFHBHGCHDHFBABFBHBFCGBFGECABHFGBGFEFHECBCBEAFHEAFGHGFGHFABFHGAHBHDCDAC'))","('BG-BG-BGC-ABGBAGD-BH-F-G-FE-A-BHGBF-C-BAF-HA-G-G-F-B-A-B', 3)"
"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('2', 'BGAHFGFDFBAHBABADGDBGFEBFBFBAGBGFBEBDGBFAGDGHGCBGFEBFGFABEFCHABEGDBGEHAGDFHBGFCAFAFEBFEHFBAFAGFBGFEGFBAGAEGHEAGBGABGABDFBGBFBABDFGFDGBFGBGHBGBFACFEAFBEFBFBGFHFGHDFAGBFAGEGBHGEBFBFGDGBGHA'))","('BGA-FDBG-AG-D-B-GFE-FA-FB-G-F-AG-A-G-GAB-G-BGFBFG', 0)"
"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('4', 'BHBFABGAECGFAFBACGABABFGACFHFAFGACHGBACGBFGADBGFBEGCHGBFAGEFHFHGABAFCFGAGFBDAHAFBGFGABFGFHGAGFHGFCHGFBGHBHABACEAHGFBHDFAGAGABGFBHFBEACHFCGAHGEABGCHFHAHAGBHDBHAFGAGHGFHFBAFBFGBEGBAEGFGBAHAGF'))","('HB-ABG-A-GAB-F-GBCGBFGA-B-G-AGF-BGF-GAB-GF-GFH-F-BHA', 1)"
"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('3', 'BFCBGBGBGEAHBFBHGFGCHAHGABCAGBGBAHGEDFBDHBFGCHGFHEFBCDGBFBADEGHFHGFHGBGBEDAHGBDABFHAHAGFGFGCHGFHAEAGFGEDEHCGDAFAFGFAFGFHBHGCHDHFBABFBHBFCGBFGECABHFGBGFEFHECBCBEAFHEAFGHGFGHFABFHGAHBHDCDAC'))","('BG-BG-BGC-ABGBAGD-BH-F-G-FE-A-BHGBF-C-BAF-HA-G-G-F-B-A-B', 3)"
"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('2', 'BGAHFGFDFBAHBABADGDBGFEBFBFBAGBGFBEBDGBFAGDGHGCBGFEBFGFABEFCHABEGDBGEHAGDFHBGFCAFAFEBFEHFBAFAGFBGFEGFBAGAEGHEAGBGABGABDFBGBFBABDFGFDGBFGBGHBGBFACFEAFBEFBFBGFHFGHDFAGBFAGEGBHGEBFBFGDGBGHA'))","('BGA-FDBG-AG-D-B-GFE-FA-FB-G-F-AG-A-G-GAB-G-BGFBFG', 0)"
"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('5', 'AGFHFGBHFAHGBEGAEAGFAFGEFAEHGBAGFBGCHDAHFEHGBGAFHGFHAGEFGBAGABFCGEAFGABAHGFGFABGCBGADHGFHGECHGFBGFHABEABAGAEFAGCGFBFAGFAFGHBABHAFAEBABHCEAFGCGFHCAFDGBCFGEADCEGFAGBHAGFGBABGFGFGDFAGAG'))","('G-GHBGA-F-BG-AG-AFGA-GABGB-GD-GF-H-F-A-C-FAG-FGB-B-E-A-BH-CG-EA-G-H-F-G-BAGF-F-GF-G', 1)"
"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('4', 'BHBFABGAECGFAFBACGABABFGACFHFAFGACHGBACGBFGADBGFBEGCHGBFAGEFHFHGABAFCFGAGFBDAHAFBGFGABFGFHGAGFHGFCHGFBGHBHABACEAHGFBHDFAGAGABGFBHFBEACHFCGAHGEABGCHFHAHAGBHDBHAFGAGHGFHFBAFBFGBEGBAEGFGBAHAGF'))","('HB-ABG-A-GAB-F-GBCGBFGA-B-G-AGF-BGF-GAB-GF-GFH-F-BHA', 1)"
"(('1', 'GDGHBGABGFDBGBGCFGBAGCAFGAHCFGABGBAGDCBHGFEAGDEGEGFDGHDFAGCAEFDAHBGBCAFAGBFGBCGABFEFADBHGBFCHBCFBAFBHAHGBCGBFGAFGDABCGAGFGEAFGAGFHFEAFBGFBGABAGFDABGFBFGFECAEHAGAGFHCFGBHAE'), ('3', 'BFCBGBGBGEAHBFBHGFGCHAHGABCAGBGBAHGEDFBDHBFGCHGFHEFBCDGBFBADEGHFHGFHGBGBEDAHGBDABFHAHAGFGFGCHGFHAEAGFGEDEHCGDAFAFGFAFGFHBHGCHDHFBABFBHBFCGBFGECABHFGBGFEFHECBCBEAFHEAFGHGFGHFABFHGAHBHDCDAC'))","('BG-BG-BGC-ABGBAGD-BH-F-G-FE-A-BHGBF-C-BAF-HA-G-G-F-B-A-B', 3)"
