1,DIAEHFDHIEAIDGHDFGHFGBFIGBEBCGDIECEAGICFCFIBHEGCDEAIBECDIGFEGEGHBHBDIBHEAFEFGAEFEIBIDEICIAGCHEFEHACEHFBEHBCBIDBHDCBHEIFBIGHGEBHGFDGBCFAGHDAFGDBGICDCFHEADACIEAFIBIABGEBCIEFHEFEGEGIFGHBDGBFBFGFAIDGDHICHGAEIEHAIHBICBCFHDFGDICIFGBABCIAIGCHBCHIHBFAFDACFEGIHDFDAEGBHIGAFCEFDIFEDBAHD
2,BGDBIEBHBEDIEHFEBFDHGFBHBGDBGBHFGHBADFEIDICAEIAIFIGFBHDHFHIBEHEGFGEGIGBFGBHFDABAHFEGCFHGHFIHFECEBHEAFGDEFCIEIHCIFIHECFHBGHAGECABIEFIGIGAIBAGHEGDFABFEHABDFDEACFGHGFAGABIGHIBABDEGCIHFGFBEHFHACBIHEGBFGIEIHAFGFEBFIGAIEFEDCIAHIFAHBEFIFEGEIEHBFIBCDABGIHAHIBEAEBIFIEAHAEGHBGIGIE
3,IADFGAFAFHCABIHBEFEGECBEFGFBGBEAHBFGAFCEGHDGHEGBFGHEGIECHFGIFIBHBGCHEBFIGAEBCFIDEGHDEIEBFAIHCAEFEAFDBIEFIHIGBEGEFEHEIBEDBHIDIEFCEDFEHDHAIABEDBHGEBCIBHAEDFECIGIFHEGEIHEBDAEIFEBAGDAIBEFIHGCBIFADIFCEABFEDAGIGIEIHDHEBHFHAIAFBFGBFGCHEAGFBEGFCEIBAIDEBEFGEIBCFHEAEBAHEBHCFA
4,EFDIFIADCHGAFBGDIHGBCBHAFECBAECFEBFBEGBGDBHFCEAFBEGIFIBFCGIGBCEDBEHDHFCGDEHFBFCGCFEHEIDGEDGBAGHBFGEIFEBCFHFBIFIGBAIFIBHABICADEDAGEBFDHIDEAHEBGHEAFCIAGEBFIGEFIBIBADBEBGIFEFEDHBGFHFBAHBFEIEHDAGDCHAIDGFGIAIFBEFICHCAHABEBGDCEGCAHEAFICIGHABECEBEICIAHFIHGIABAEGHFEGBIGCGEGEACIAGFBAGAHEIFDBDFACAHAIAHGFECGBAHEFH
5,DGEHIACFBAFECBEFIGBDBCGDIFAIFGBIFGEICHEIHBDIGFEHCEIEIBEGCEDFHFECDGFEFCBIGBAEFIFDEGFCEIECHGEFABDEBIECIDGICHIBEGCBFIEBEHGHEGIEAIEGFIEBDAEAIGIGEFGEBFACFHFDHCBFEBEABIEGIFCHBGCBDAGBGFBIFDIDBIEFEGCFHGIBEAEFAECICHFCEFIEDEAGBGIEBCAIHAFHICIFHEGAGBDIHDHGAFHEBIHFHIFEBGAGEBIEFGFDFEIBHFIDBAGCBI
