FCEFEFEFEFDEBFDECFEBFBFEFCFBCD,BCECEBFBCDBFECFECDEFDBEFECFEFDEBFCDFEFCFCFEBFBFEFCFBCBDB
CEFEFEFEFDEBFDECF-BFBFEFCFBCD,3
CEFEFEFEFDEBFDECFBFBFEFCFBCD,FCFEFEFEDFEFDEBFEDEDBECEFECEBFBCFCFBEBFBFBEFECBFBCDEDEFEFBEF
CEFEFEFEFDEBFDE-BF-CFB,1
BCBFEFCDEDEFEFEDEBCDFEFFEFCFB,BCECEBFBCDBFECFECDEFDBEFECFEFDEBFCDFEFCFCFEBFBFEFCFBCBDB
BCBFEFCDEDEFEFEDEBCDFEFF-CFB,7
BCBFEFCDEDEFEFEDEBCDFEFFCFB,FCFEFEFEDFEFDEBFEDEDBECEFECEBFBCFCFBEBFBFBEFECBFBCDEDEFEFBEF
C-FEF-D-FEFEDEBC-FE-FB,1
CFEFDFEFEDEBCFEFB,BCBAFEFCAEDEDEDFEFEDBEDEFEFECBDFEFECEFBECBEBEFEBCDEFEFEAFEBCFEFCBFBEF
CFEF-EFED-BCFEFB,1
CFECECEFBFECFDCDFECFFEBFFFBCBDB,BCECEBFBCDBFECFECDEFDBEFECFEFDEBFCDFEFCFCFEBFBFEFCFBCBDB
CFECECEFBFECF-FECFFEBFFF-CBDB,8
CFECECEFBFECFFECFFEBFFFCBDB,FCFEFEFEDFEFDEBFEDEDBECEFECEBFBCFCFBEBFBFBEFECBFBCDEDEFEFBEF
CFECE-F-CF-F-EBFF-CB-B,1
CFECEFCFFEBFFCBB,BCBAFEFCAEDEDEDFEFEDBEDEFEFECBDFEFECEFBECBEBEFEBCDEFEFEAFEBCFEFCBFBEF
CFECEF-BFFCBB,28
CFECEFBFFCBB,CFECECFEFBFEFCDFDCFCDFECFAFCEABCDBFCFECEBFEAFAFBFEFBCBDCBCFBE
CFECEF-FFC,0
CFECECEFBFECFDCDFECFFEBFFFBCBDB,BCECEBFBCDBFECFECDEFDBEFECFEFDEBFCDFEFCFCFEBFBFEFCFBCBDB
CFECECEFBFECF-FECFFEBFFF-CBDB,8
CFECECEFBFECFFECFFEBFFFCBDB,FCFEFEFEDFEFDEBFEDEDBECEFECEBFBCFCFBEBFBFBEFECBFBCDEDEFEFBEF
CFECE-F-CF-F-EBFF-CB-B,1
CFECEFCFFEBFFCBB,BCBAFEFCAEDEDEDFEFEDBEDEFEFECBDFEFECEFBECBEBEFEBCDEFEFEAFEBCFEFCBFBEF
CFECEF-BFFCBB,28
CFECEFBFFCBB,CFECECFEFBFEFCDFDCFCDFECFAFCEABCDBFCFECEBFEAFAFBFEFBCBDCBCFBE
CFECEF-FFC,0
CFECEFFFC,FCFDFEFCFEFBFEFCEFBCBDEAFEDFDCFCEFEDBFEBFCEFEFCDCF
CFE-FFFC,7
FCDFECFEFEFEFCDEFCFCFEBFBFEFFCD,BCECEBFBCDBFECFECDEFDBEFECFEFDEBFCDFEFCFCFEBFBFEFCFBCBDB
FCDFECFE-F-FCDEFCFCFEBFBFEFFCD,6
FCDFECFEFFCDEFCFCFEBFBFEFFCD,FCFEFEFEDFEFDEBFEDEDBECEFECEBFBCFCFBEBFBFBEFECBFBCDEDEFEFBEF
FC-FE-FEF-F-CFEBFBFEF-CD,0
FCFEFEFFCFEBFBFEFCD,BCBAFEFCAEDEDEDFEFEDBEDEFEFECBDFEFECEFBECBEBEFEBCDEFEFEAFEBCFEFCBFBEF
FC-EFEF-FE-FBFEF,6
FCEFEFFEFBFEF,CFECECFEFBFEFCDFDCFCDFECFAFCEABCDBFCFECEBFEAFAFBFEFBCBDCBCFBE
FCEFEFFEF-F,1
FCEFEFFEFF,FCFDFEFCFEFBFEFCEFBCBDEAFEDFDCFCEFEDBFEBFCEFEFCDCF
FC-FEFFEF,6
FCFEFFEF,DBFCFEDFECEFCEBFDFAEDBFEFCFEFEFEFCACDFECECFBF
FCFEFFEF,24
FCDFECFEFEFEFCDEFCFCFEBFBFEFFCD,BCECEBFBCDBFECFECDEFDBEFECFEFDEBFCDFEFCFCFEBFBFEFCFBCBDB
FCDFECFE-F-FCDEFCFCFEBFBFEFFCD,6
FCDFECFEFFCDEFCFCFEBFBFEFFCD,FCFEFEFEDFEFDEBFEDEDBECEFECEBFBCFCFBEBFBFBEFECBFBCDEDEFEFBEF
FC-FE-FEF-F-CFEBFBFEF-CD,0
FCFEFEFFCFEBFBFEFCD,BCBAFEFCAEDEDEDFEFEDBEDEFEFECBDFEFECEFBECBEBEFEBCDEFEFEAFEBCFEFCBFBEF
FC-EFEF-FE-FBFEF,6
FCEFEFFEFBFEF,CFECECFEFBFEFCDFDCFCDFECFAFCEABCDBFCFECEBFEAFAFBFEFBCBDCBCFBE
FCEFEFFEF-F,1
FCEFEFFEFF,FCFDFEFCFEFBFEFCEFBCBDEAFEDFDCFCEFEDBFEBFCEFEFCDCF
FC-FEFFEF,6
FCFEFFEF,DBFCFEDFECEFCEBFDFAEDBFEFCFEFEFEFCACDFECECFBF
FCFEFFEF,24
FCFEFFEF,FCFEFEFECFEDCFECFCDFBCDEFBFECEBDFEBFBFEFBCFCFEBFCFEFDECBEDFC
FCFEFFEF,0
CFECEFBFFCFEFFEACDFCEBF,BCECEBFBCDBFECFECDEFDBEFECFEFDEBFCDFEFCFCFEBFBFEFCFBCBDB
CFECEFBF-CFEF-E-DF-E-F,13
CFECEFBFCFEFEDFEF,FCFEFEFEDFEFDEBFEDEDBECEFECEBFBCFCFBEBFBFBEFECBFBCDEDEFEFBEF
CFECEFBFCFEF-F,1
CFECEFBFCFEFF,BCBAFEFCAEDEDEDFEFEDBEDEFEFECBDFEFECEFBECBEBEFEBCDEFEFEAFEBCFEFCBFBEF
CFECEFB-C-EF,28
CFECEFBCEF,CFECECFEFBFEFCDFDCFCDFECFAFCEABCDBFCFECEBFEAFAFBFEFBCBDCBCFBE
CFECEF-F,0
CFECEFF,FCFDFEFCFEFBFEFCEFBCBDEAFEDFDCFCEFEDBFEBFCEFEFCDCF
CFE-EF,7
CFEEF,DBFCFEDFECEFCEBFDFAEDBFEFCFEFEFEFCACDFECECFBF
CFEEF,25
CFEEF,FCFEFEFECFEDCFECFCDFBCDEFBFECEBDFEBFBFEFBCFCFEBFCFEFDECBEDFC
CFEEF,1
CFEEF,BEFCEABCDBEFECFDCEBEFDEFCDCFECBEDCEFCFBFBFCFEBFBFEFBDEFECFDEF
CFE-F,42
