"(('1', 'DJDIJHAFKBFDGJFKGIHFIGKFBGJDFCJCBGDCKDKEBKIECJKJKHIAGIJKBIDKJIAIFEKIKJDBFKJAGKJIGJACJDKFEJFBKCKDBKJDCKIFHIJDFBIDGHJDAFHIKAGFKGDCHKDKICKDFDAJBEHAHJKHBKIFBDJACIFDJHICFJHDKJIDCFIDIGDHGDAJKJBKDKGDKFGAGFDCFKIAKIJCFCDIDHFHIDHICJFBICIKBKGFIBJKIKBIHBFBDACFKDKIAKFBGBGIFAJKCEJKBDFCDBAD'), ('2', 'HIKFDCJIJFKDAKFIFBJHJKJBJBGDKBJHGIAFDFJDKJKAJHAJAKDKFKFBIJDKJFJHIFJBCFHJGCGJDFCFHKFGKBFIBCKIDJABHEFIKIJDIJFKGFBCJFIJBAHFJBFKFKJKAJIFCDKBFBIBCAIFCBIBCHKFKIGKHGDHADEIAJBFHICAFCHCDFJFDFHKBHFAHKFJHIGJBIFIAJIJDJFIBDHFGJFKIGFBKFIFIABKIFDJAJKFKAIBDFJDFGFEHJKBJHJBCDABGKAKIHEAFIKHCBAHKFBJFIJFKFB'))","('DJDIJ-K-F-FK-I-F-B-A', 36)"
"(('1', 'DJDIJHAFKBFDGJFKGIHFIGKFBGJDFCJCBGDCKDKEBKIECJKJKHIAGIJKBIDKJIAIFEKIKJDBFKJAGKJIGJACJDKFEJFBKCKDBKJDCKIFHIJDFBIDGHJDAFHIKAGFKGDCHKDKICKDFDAJBEHAHJKHBKIFBDJACIFDJHICFJHDKJIDCFIDIGDHGDAJKJBKDKGDKFGAGFDCFKIAKIJCFCDIDHFHIDHICJFBICIKBKGFIBJKIKBIHBFBDACFKDKIAKFBGBGIFAJKCEJKBDFCDBAD'), ('2', 'HIKFDCJIJFKDAKFIFBJHJKJBJBGDKBJHGIAFDFJDKJKAJHAJAKDKFKFBIJDKJFJHIFJBCFHJGCGJDFCFHKFGKBFIBCKIDJABHEFIKIJDIJFKGFBCJFIJBAHFJBFKFKJKAJIFCDKBFBIBCAIFCBIBCHKFKIGKHGDHADEIAJBFHICAFCHCDFJFDFHKBHFAHKFJHIGJBIFIAJIJDJFIBDHFGJFKIGFBKFIFIABKIFDJAJKFKAIBDFJDFGFEHJKBJHJBCDABGKAKIHEAFIKHCBAHKFBJFIJFKFB'))","('DJDIJ-K-F-FK-I-F-B-A', 36)"
"(('1', 'DJDIJHAFKBFDGJFKGIHFIGKFBGJDFCJCBGDCKDKEBKIECJKJKHIAGIJKBIDKJIAIFEKIKJDBFKJAGKJIGJACJDKFEJFBKCKDBKJDCKIFHIJDFBIDGHJDAFHIKAGFKGDCHKDKICKDFDAJBEHAHJKHBKIFBDJACIFDJHICFJHDKJIDCFIDIGDHGDAJKJBKDKGDKFGAGFDCFKIAKIJCFCDIDHFHIDHICJFBICIKBKGFIBJKIKBIHBFBDACFKDKIAKFBGBGIFAJKCEJKBDFCDBAD'), ('3', 'KBHKGAFDAKHFICABKJBCHEKJECBDFBFICAKIBJGHEFIJKDHJIHDFIEAKFDHFJDGJDIHJKIFKCKJIFEICDKFAIDKEKFJFDJBKBHBJHJHAECDEAHKDJIJFDKIFEIGFJFIKEJBJEBDJDJCIDFDFIAKBGDBIJFIKJFHJAKJFDCJKFGJDBIEFEJCKJICIDKAJKFIBFJFHDBJIBFKIBHJBJHIBIKIADCIAKBDJHFDAGHFCJDJIKBJFDIAJHJADBDJFBKFHCJFAIFJBGIKJFIKFCIKCKBAKHBKIHCJBHIBAFIAJKIDIFA'))","('DJDIJHA-JFK-G-F-J-A-IJK-ID-A', 61)"
"(('1', 'DJDIJHAFKBFDGJFKGIHFIGKFBGJDFCJCBGDCKDKEBKIECJKJKHIAGIJKBIDKJIAIFEKIKJDBFKJAGKJIGJACJDKFEJFBKCKDBKJDCKIFHIJDFBIDGHJDAFHIKAGFKGDCHKDKICKDFDAJBEHAHJKHBKIFBDJACIFDJHICFJHDKJIDCFIDIGDHGDAJKJBKDKGDKFGAGFDCFKIAKIJCFCDIDHFHIDHICJFBICIKBKGFIBJKIKBIHBFBDACFKDKIAKFBGBGIFAJKCEJKBDFCDBAD'), ('4', 'CDIHJHKJBAJDIKDHCJIFADFKHJFJKCBAHBHCHKCJACHDEBIKGJIGDIDCADBJFJIKFGICFDBIDFDFHIBHDICFDGDJICKFHKBAIHBFKFEKEFDIHCKDKJDKDGAIJCBIHJABCKDHDAFBDFIFAFIFHBKIDCAKBJKFEDBKAIBEBFJDHECBFDJIHFDJIDAICIBDFJFDADBKIKBJDFHDGABEIJKJHKICAJFJKDGCIFDICKFKABGKIBFJAICHKJIKABAFJFBKJGIFCFEFKEIBHCAHFHKAFIAFHIKFJFKHIDHDAIBAGHCFBJIFKI'))","('DIJH-B-J-F-F-K-JD-K-J-A-I-D-CF', 1)"
"(('1', 'DJDIJHAFKBFDGJFKGIHFIGKFBGJDFCJCBGDCKDKEBKIECJKJKHIAGIJKBIDKJIAIFEKIKJDBFKJAGKJIGJACJDKFEJFBKCKDBKJDCKIFHIJDFBIDGHJDAFHIKAGFKGDCHKDKICKDFDAJBEHAHJKHBKIFBDJACIFDJHICFJHDKJIDCFIDIGDHGDAJKJBKDKGDKFGAGFDCFKIAKIJCFCDIDHFHIDHICJFBICIKBKGFIBJKIKBIHBFBDACFKDKIAKFBGBGIFAJKCEJKBDFCDBAD'), ('2', 'HIKFDCJIJFKDAKFIFBJHJKJBJBGDKBJHGIAFDFJDKJKAJHAJAKDKFKFBIJDKJFJHIFJBCFHJGCGJDFCFHKFGKBFIBCKIDJABHEFIKIJDIJFKGFBCJFIJBAHFJBFKFKJKAJIFCDKBFBIBCAIFCBIBCHKFKIGKHGDHADEIAJBFHICAFCHCDFJFDFHKBHFAHKFJHIGJBIFIAJIJDJFIBDHFGJFKIGFBKFIFIABKIFDJAJKFKAIBDFJDFGFEHJKBJHJBCDABGKAKIHEAFIKHCBAHKFBJFIJFKFB'))","('DJDIJ-K-F-FK-I-F-B-A', 36)"
"(('1', 'DJDIJHAFKBFDGJFKGIHFIGKFBGJDFCJCBGDCKDKEBKIECJKJKHIAGIJKBIDKJIAIFEKIKJDBFKJAGKJIGJACJDKFEJFBKCKDBKJDCKIFHIJDFBIDGHJDAFHIKAGFKGDCHKDKICKDFDAJBEHAHJKHBKIFBDJACIFDJHICFJHDKJIDCFIDIGDHGDAJKJBKDKGDKFGAGFDCFKIAKIJCFCDIDHFHIDHICJFBICIKBKGFIBJKIKBIHBFBDACFKDKIAKFBGBGIFAJKCEJKBDFCDBAD'), ('3', 'KBHKGAFDAKHFICABKJBCHEKJECBDFBFICAKIBJGHEFIJKDHJIHDFIEAKFDHFJDGJDIHJKIFKCKJIFEICDKFAIDKEKFJFDJBKBHBJHJHAECDEAHKDJIJFDKIFEIGFJFIKEJBJEBDJDJCIDFDFIAKBGDBIJFIKJFHJAKJFDCJKFGJDBIEFEJCKJICIDKAJKFIBFJFHDBJIBFKIBHJBJHIBIKIADCIAKBDJHFDAGHFCJDJIKBJFDIAJHJADBDJFBKFHCJFAIFJBGIKJFIKFCIKCKBAKHBKIHCJBHIBAFIAJKIDIFA'))","('DJDIJHA-JFK-G-F-J-A-IJK-ID-A', 61)"
"(('2', 'HIKFDCJIJFKDAKFIFBJHJKJBJBGDKBJHGIAFDFJDKJKAJHAJAKDKFKFBIJDKJFJHIFJBCFHJGCGJDFCFHKFGKBFIBCKIDJABHEFIKIJDIJFKGFBCJFIJBAHFJBFKFKJKAJIFCDKBFBIBCAIFCBIBCHKFKIGKHGDHADEIAJBFHICAFCHCDFJFDFHKBHFAHKFJHIGJBIFIAJIJDJFIBDHFGJFKIGFBKFIFIABKIFDJAJKFKAIBDFJDFGFEHJKBJHJBCDABGKAKIHEAFIKHCBAHKFBJFIJFKFB'), ('3', 'KBHKGAFDAKHFICABKJBCHEKJECBDFBFICAKIBJGHEFIJKDHJIHDFIEAKFDHFJDGJDIHJKIFKCKJIFEICDKFAIDKEKFJFDJBKBHBJHJHAECDEAHKDJIJFDKIFEIGFJFIKEJBJEBDJDJCIDFDFIAKBGDBIJFIKJFHJAKJFDCJKFGJDBIEFEJCKJICIDKAJKFIBFJFHDBJIBFKIBHJBJHIBIKIADCIAKBDJHFDAGHFCJDJIKBJFDIAJHJADBDJFBKFHCJFAIFJBGIKJFIKFCIKCKBAKHBKIHCJBHIBAFIAJKIDIFA'))","('HIKFD-IJF-D-K-IF-J-BJB-D-F', 10)"
"(('1', 'DJDIJHAFKBFDGJFKGIHFIGKFBGJDFCJCBGDCKDKEBKIECJKJKHIAGIJKBIDKJIAIFEKIKJDBFKJAGKJIGJACJDKFEJFBKCKDBKJDCKIFHIJDFBIDGHJDAFHIKAGFKGDCHKDKICKDFDAJBEHAHJKHBKIFBDJACIFDJHICFJHDKJIDCFIDIGDHGDAJKJBKDKGDKFGAGFDCFKIAKIJCFCDIDHFHIDHICJFBICIKBKGFIBJKIKBIHBFBDACFKDKIAKFBGBGIFAJKCEJKBDFCDBAD'), ('4', 'CDIHJHKJBAJDIKDHCJIFADFKHJFJKCBAHBHCHKCJACHDEBIKGJIGDIDCADBJFJIKFGICFDBIDFDFHIBHDICFDGDJICKFHKBAIHBFKFEKEFDIHCKDKJDKDGAIJCBIHJABCKDHDAFBDFIFAFIFHBKIDCAKBJKFEDBKAIBEBFJDHECBFDJIHFDJIDAICIBDFJFDADBKIKBJDFHDGABEIJKJHKICAJFJKDGCIFDICKFKABGKIBFJAICHKJIKABAFJFBKJGIFCFEFKEIBHCAHFHKAFIAFHIKFJFKHIDHDAIBAGHCFBJIFKI'))","('DIJH-B-J-F-F-K-JD-K-J-A-I-D-CF', 1)"
"(('1', 'DJDIJHAFKBFDGJFKGIHFIGKFBGJDFCJCBGDCKDKEBKIECJKJKHIAGIJKBIDKJIAIFEKIKJDBFKJAGKJIGJACJDKFEJFBKCKDBKJDCKIFHIJDFBIDGHJDAFHIKAGFKGDCHKDKICKDFDAJBEHAHJKHBKIFBDJACIFDJHICFJHDKJIDCFIDIGDHGDAJKJBKDKGDKFGAGFDCFKIAKIJCFCDIDHFHIDHICJFBICIKBKGFIBJKIKBIHBFBDACFKDKIAKFBGBGIFAJKCEJKBDFCDBAD'), ('2', 'HIKFDCJIJFKDAKFIFBJHJKJBJBGDKBJHGIAFDFJDKJKAJHAJAKDKFKFBIJDKJFJHIFJBCFHJGCGJDFCFHKFGKBFIBCKIDJABHEFIKIJDIJFKGFBCJFIJBAHFJBFKFKJKAJIFCDKBFBIBCAIFCBIBCHKFKIGKHGDHADEIAJBFHICAFCHCDFJFDFHKBHFAHKFJHIGJBIFIAJIJDJFIBDHFGJFKIGFBKFIFIABKIFDJAJKFKAIBDFJDFGFEHJKBJHJBCDABGKAKIHEAFIKHCBAHKFBJFIJFKFB'))","('DJDIJ-K-F-FK-I-F-B-A', 36)"
"(('1', 'DJDIJHAFKBFDGJFKGIHFIGKFBGJDFCJCBGDCKDKEBKIECJKJKHIAGIJKBIDKJIAIFEKIKJDBFKJAGKJIGJACJDKFEJFBKCKDBKJDCKIFHIJDFBIDGHJDAFHIKAGFKGDCHKDKICKDFDAJBEHAHJKHBKIFBDJACIFDJHICFJHDKJIDCFIDIGDHGDAJKJBKDKGDKFGAGFDCFKIAKIJCFCDIDHFHIDHICJFBICIKBKGFIBJKIKBIHBFBDACFKDKIAKFBGBGIFAJKCEJKBDFCDBAD'), ('3', 'KBHKGAFDAKHFICABKJBCHEKJECBDFBFICAKIBJGHEFIJKDHJIHDFIEAKFDHFJDGJDIHJKIFKCKJIFEICDKFAIDKEKFJFDJBKBHBJHJHAECDEAHKDJIJFDKIFEIGFJFIKEJBJEBDJDJCIDFDFIAKBGDBIJFIKJFHJAKJFDCJKFGJDBIEFEJCKJICIDKAJKFIBFJFHDBJIBFKIBHJBJHIBIKIADCIAKBDJHFDAGHFCJDJIKBJFDIAJHJADBDJFBKFHCJFAIFJBGIKJFIKFCIKCKBAKHBKIHCJBHIBAFIAJKIDIFA'))","('DJDIJHA-JFK-G-F-J-A-IJK-ID-A', 61)"
