1,DADHFAFDFHBFBHFHCFCBHDCDBECDGFHFBDBAFGABEBHDACACDBEFCBDBDCBEBHDHFBADHFBDCFDCDFEFABEABFBABFBCBFDBHFGDBCFBDBHDHDADCGHADCFBCBDBDHDBCDFBABCBFBDBFADACFHDBDBABHADCEDFDBAD
2,FBHBDFDEFBDFDGFBHDBFBAFDFAFADFBDFBCFHDFDFBFBCDABDFHADFEHCFBAFCDBCAFCBFHABAHGDFABDABFHACFCDGABFBABDFCFBHDBFABHFBDFHFEFAHFBFGAFDAFADFHFEFBFBCDABHABEAFBFAFBG
3,FBFHAFDAFCABCFEHBECBEDBFBHABFHDFDGBFDEHEDFBDHDFDFBCBCDABDEHFDEFACAHFDBDGBFEBEDBDCDFDFABDBGFBCBADCHDEFHBCBDADFBFDFDABECHCBDADCBABFEAHFCDEBFDABADBDFBFCAFBHFCBABFHCBFBAEBABDBFA
4,FCDFBDCHADBFDFBCBAFCBADCDBDBHDBDCADBEHFBFGBCFDBDFCHDFBDHCHFDHCDHDBGFBAGFEDBCDBDBHBACHBDHBCADAFDFDAFBHEADCAGBGBABDFDBFDBABDEHFDAHDCHDFDAFBEABEBHDHCABCFHECBEFAFGBABAEFEBCFEFCAFABAFBDAHAFCB
5,DHCDBFADECBHDFBDBCHDADHDFCBDHFGBECBEBFCFDFDHFDFCBDFDCFEDBDEBDCDGFHBHCBDBFHDFHBAEAHFHBFACFDCBDFABFCBCDBHABGFBDBFGCDFBFEADFCDCBFEBDAGBHGCEBCACDHAHFBDAFDEBDHFBGAGDHDFBDBAHDB
6,HBDEADABGEABFDFDBGDBDFDABDCHDFECHBDCBFBFDCBHBDFDFCDFDFCDCFCBCFACEBCFADAEFDBADBFBDCBFBGCDBFDADBFBHADGBCBABFBHFBCFCBFBFGCHDBCACFCBFBEACABDCBDFEGEFHFCHBGCDBHFHCAFBF
