"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('2', 'BKCBFKDEKIKGCAKDKGABECDKEIAJDKCHBDBJICBKBDIKDGIAGICKGAEJAEIKJGKHBJDKDCKEGDJDECGDFGCIKJKGBCKDKCECAKBFIKAKDCDHKDKHIJIJFDFAIKIHKIKEAFIFHKBIADKAIJKFACHKIKJAKBAIACIHABFDKIJCJIKFIDIHAIEJKAKBGDBABKEGEDHIECDGDBAJGBHEIEIGDHKGCKIKHEKIAKIGICHKADIGJEHFIKFKBJEGBCKAJIKIABKFJKIKCKAIDJGIEI'))","('B-K-C-FK-EKIKGA-DK-CK', 0)"
"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('2', 'BKCBFKDEKIKGCAKDKGABECDKEIAJDKCHBDBJICBKBDIKDGIAGICKGAEJAEIKJGKHBJDKDCKEGDJDECGDFGCIKJKGBCKDKCECAKBFIKAKDCDHKDKHIJIJFDFAIKIHKIKEAFIFHKBIADKAIJKFACHKIKJAKBAIACIHABFDKIJCJIKFIDIHAIEJKAKBGDBABKEGEDHIECDGDBAJGBHEIEIGDHKGCKIKHEKIAKIGICHKADIGJEHFIKFKBJEGBCKAJIKIABKFJKIKCKAIDJGIEI'))","('B-K-C-FK-EKIKGA-DK-CK', 0)"
"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('3', 'GBKAKIAGHAKJAFBEFJKEFCBJKIHGKICJKDGCKAFIDKIDFIKHIDFKAKGIEDHECGKIKDGFKHKIAHJKEFJKGDCEIKHAJGDAFHFAHKCIEBIHKEIBIHEKCFEBECBEACEHCDIKAKICBDIGFKBKGJDKAKEICHKIEHADJKFGKFKFBKAEKGEBEGKCAEHKFIKFKBKIKAEHFAKBHECAGCDCDKBEDEABEGBKEIEHAKJBKEJKFKFKCIKHIFEBADBABAKBDAGA'))","('GAK-G-KI-K-K-KI', 0)"
"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('2', 'BKCBFKDEKIKGCAKDKGABECDKEIAJDKCHBDBJICBKBDIKDGIAGICKGAEJAEIKJGKHBJDKDCKEGDJDECGDFGCIKJKGBCKDKCECAKBFIKAKDCDHKDKHIJIJFDFAIKIHKIKEAFIFHKBIADKAIJKFACHKIKJAKBAIACIHABFDKIJCJIKFIDIHAIEJKAKBGDBABKEGEDHIECDGDBAJGBHEIEIGDHKGCKIKHEKIAKIGICHKADIGJEHFIKFKBJEGBCKAJIKIABKFJKIKCKAIDJGIEI'))","('B-K-C-FK-EKIKGA-DK-CK', 0)"
"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('3', 'GBKAKIAGHAKJAFBEFJKEFCBJKIHGKICJKDGCKAFIDKIDFIKHIDFKAKGIEDHECGKIKDGFKHKIAHJKEFJKGDCEIKHAJGDAFHFAHKCIEBIHKEIBIHEKCFEBECBEACEHCDIKAKICBDIGFKBKGJDKAKEICHKIEHADJKFGKFKFBKAEKGEBEGKCAEHKFIKFKBKIKAEHFAKBHECAGCDCDKBEDEABEGBKEIEHAKJBKEJKFKFKCIKHIFEBADBABAKBDAGA'))","('GAK-G-KI-K-K-KI', 0)"
"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('4', 'GFHKEGKAHKACKFKDGAJCBJGEKEKGJKBACKAJDKCIFBAFEHFBKIKIBKBEGAEJHFKIEIJBAIDEDIDKIBEJFIJHFIKDCKEBICIKAIKHKFKHFGBKHKHIBJBEJCJEJBDBCKCFAGEJDEIKDKJDKCFJEAIKBHKIFHJKBFEHJFGFICEBCHDHADCHJEJIGFIAJCJKDKEGIAIGFHKEKDAIJKCKIADIAKHGKIAFKFBIAGDCHKDIKABAIBKEIKICIFIKFCKAGIKAKIHBAGADKEGKHCICKADJEAKDIHCFIKBIDIHKD'))","('FGAKC-D-JK-A-DKC-F-KF-B', 1)"
"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('5', 'CIKDKHBKJGHFKFBEKFKJKGIBACKJEAKCKIKFAJDKCEIEJBCGIHEDKBKBIJGFIECHAJIKAJGIGJKBKEIEGKIGECIEKIKEGDCGIEBJEIEKFEIJEKADGKJIKBECBDGIDFIFIJHJKAFAIEIFKCEDHCEIKBKCICKFDIKFBJCAIEBIKGHBCKICECJFKICEDJGAKIJKDFKFICIJAEKCKIKFBKAKDHEKFDCIKABCDICDIAGEDBKHAJHKJBKIAKJIKHIEKCHBKJDKEKCAKE'))","('C-IKDKB-K-G-I-CK-HI-EK', 0)"
"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('2', 'BKCBFKDEKIKGCAKDKGABECDKEIAJDKCHBDBJICBKBDIKDGIAGICKGAEJAEIKJGKHBJDKDCKEGDJDECGDFGCIKJKGBCKDKCECAKBFIKAKDCDHKDKHIJIJFDFAIKIHKIKEAFIFHKBIADKAIJKFACHKIKJAKBAIACIHABFDKIJCJIKFIDIHAIEJKAKBGDBABKEGEDHIECDGDBAJGBHEIEIGDHKGCKIKHEKIAKIGICHKADIGJEHFIKFKBJEGBCKAJIKIABKFJKIKCKAIDJGIEI'))","('B-K-C-FK-EKIKGA-DK-CK', 0)"
"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('3', 'GBKAKIAGHAKJAFBEFJKEFCBJKIHGKICJKDGCKAFIDKIDFIKHIDFKAKGIEDHECGKIKDGFKHKIAHJKEFJKGDCEIKHAJGDAFHFAHKCIEBIHKEIBIHEKCFEBECBEACEHCDIKAKICBDIGFKBKGJDKAKEICHKIEHADJKFGKFKFBKAEKGEBEGKCAEHKFIKFKBKIKAEHFAKBHECAGCDCDKBEDEABEGBKEIEHAKJBKEJKFKFKCIKHIFEBADBABAKBDAGA'))","('GAK-G-KI-K-K-KI', 0)"
"(('1', 'JEAJDKCHJFGAKCGAGIKDKBJKIABAJDKCEGJDKJCKCKFKBFEKEKIKGAIDKBCKBDAIAHFJKBKJCAIFKDHIAKCJHKIFDFKFJBCBKBDKDHKBIDHCBAKHAGKDKEICGIKEKJKHGDGJCGAFBKAIGFCAFIGCJGCGKIEKHKHKIDBCGIBAKJIKHIJEKEKACKICDIAIFGKDKEIFHDCIKJEKEIBAKIDIBDEKDKBAHCAFKGIEKCKCBAKIBDIEKHCFKJCHIGFAC'), ('4', 'GFHKEGKAHKACKFKDGAJCBJGEKEKGJKBACKAJDKCIFBAFEHFBKIKIBKBEGAEJHFKIEIJBAIDEDIDKIBEJFIJHFIKDCKEBICIKAIKHKFKHFGBKHKHIBJBEJCJEJBDBCKCFAGEJDEIKDKJDKCFJEAIKBHKIFHJKBFEHJFGFICEBCHDHADCHJEJIGFIAJCJKDKEGIAIGFHKEKDAIJKCKIADIAKHGKIAFKFBIAGDCHKDIKABAIBKEIKICIFIKFCKAGIKAKIHBAGADKEGKHCICKADJEAKDIHCFIKBIDIHKD'))","('FGAKC-D-JK-A-DKC-F-KF-B', 1)"
