1,CDCACDCADCDCACDCDCDADCBCD
2,CDCACDCDCACBCDCDCDCDCACDC
3,CDCDCDCACDCACACDCDCACAC
4,CDCDCDCDCDCDCDCDCDCDCBCDCDCDACDC
5,CACDCDCDCDCDCDCACDCACDCDCDCDCBCDCDCDACBCDCDCD
