1,DBDEFABCFDCFBCEFCDCFBECEBEFDFECDEFAEFEBECAEFCECDCEFDCDAFDCFADCEBADBEAFDBFECECEDFECFDCEADCBEBCFCEDECBCDCFBFAFEDAECADEDFBEBA
2,DEDFCEFDFADFECADFABDFEDEFDADBFECFAFBEAFDECFEFBCABEFBCBCEDEADEAFEBCACFBABDECFBEBCEBEDEBDAFABEDFCABCAEAFEBCFBE
3,DBDFBFEAFCAECFEDECEFDEAFDBFCEDFEDECFEDFDECEAFCEFAECDEFDEFBFCFAECFEAFDEFEBDECECEDFBEDCFACFCEADEDADEBDBEFBFABDFEADAFEBFEDFDACEADFCEBEFCAECFEDBAEBECDA
4,EFEDCFADFDCFECDFEFCEFDECDBECFCDEDCEFCDECDBECFDACDACBDEDABFDAEBFEFADEFEFEDFAFAFEDECDAFEFCACBDEDCECBFCADCECECAFBECECBCAFAFABEFABAFECBF
5,EBCEAFEFEFDCFCDACFCEADEDECDCECECECEBFDCFEADCECEDEBFDBEAFEBCEFDECAECFDCDFEADEFEDCEACFCEBDCEDCAFEDBADCAFDEFCFEAFEFDEC
